scenario_seed,aircraft,type,corridor_id,sim_time_s,age_s,lat_deg,lon_deg,alt_m,tas_mps,ground_speed_mps,actual_track_deg,accepted_speed_mps,accepted_lane_m,accepted_alt_m,accepted_action_index,lane_active,altitude_active,capture_waypoint_active,native_waypoint_index,native_waypoint_name,active_waypoint_nominal_mapping,controller_nominal_waypoint_index,native_lnav,lane_command_count,lane_capture_count,generation,route_rebuild_count,capture_beyond_leg_end,centerline_distance_m,outside,actual_cross_track_m,lane_error_m,track_error_deg,nominal_course_deg,along_m,segment_length_m,lane_tolerance_m,track_tolerance_deg,segment_length_positive,along_after_segment_start,along_before_segment_end,active_mapping_is_nominal,lane_error_within_tolerance,track_error_within_tolerance,along_within_segment,on_parallel_segment_reconstructed,all_completion_predicates_true,native_helper_on_parallel_segment,side_error_over_tolerance_with_along_track_pass,along_predicate_fails,all_predicates_true_but_locked,unlocked_outside_lane_tolerance,unlocked_outside_corridor,post_update_category
53004,F020,M600,C02,702.0,15.0,52.01458276077193,4.021220070110838,76.2,14.202228273187767,14.202228273187767,96.86859849256639,14.404444444444445,76.2,76.2,32,True,False,True,0,F020A1CAP,null,1,True,1,0,1,1,False,39.707293871672746,False,39.70745915644276,-36.492540843557244,46.54211414117776,50.32648435138862,127.4611027290552,9263.263498150962,2.0,5.0,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,locked_capture_waypoint_active
53004,F020,M600,C02,702.25,15.25,52.014578887666325,4.021272312522845,76.2,14.404456542299235,14.404456542299235,96.86864050334034,14.404444444444445,76.2,76.2,32,True,False,True,0,F020A1CAP,null,1,True,1,0,1,1,False,42.32128663425914,False,42.3214613067654,-33.8785386932346,46.54215615195173,50.32648435138862,129.93805138884346,9263.263498150962,2.0,5.0,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,locked_capture_waypoint_active
53004,F020,M600,C02,702.5,15.5,52.01457501453673,4.021324554925635,76.2,14.404456542299235,14.404456542299235,96.86868324479771,14.404444444444445,76.2,76.2,32,True,False,True,0,F020A1CAP,null,1,True,1,0,1,1,False,44.93528123165695,False,44.935465107439235,-31.264534892560768,46.54219889340908,50.32648435138862,132.4149978602824,9263.263498150962,2.0,5.0,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,locked_capture_waypoint_active
53004,F020,M600,C02,702.75,15.75,52.01457114138308,4.021376797319194,76.2,14.404456542299235,14.404456542299235,96.86872611782456,14.404444444444445,76.2,76.2,32,True,False,True,0,F020A1CAP,null,1,True,1,0,1,1,False,47.54927766928964,False,47.54947056388585,-28.650529436114155,46.54224176643595,50.32648435138862,134.8919421375327,9263.263498150962,2.0,5.0,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,locked_capture_waypoint_active
53004,F020,M600,C02,703.0,16.0,52.01456726820528,4.021429039703504,76.2,14.404456542299235,14.404456542299235,96.86876914552006,14.404444444444445,76.2,76.2,32,True,False,True,0,F020A1CAP,null,1,True,1,0,1,1,False,50.163275953719214,False,50.16347768266546,-26.036522317334544,46.54228479413143,50.32648435138862,137.3688842136526,9263.263498150962,2.0,5.0,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,locked_capture_waypoint_active
53004,F020,M600,C02,703.25,16.25,52.014563395003236,4.021481282078545,76.2,14.404456542299235,14.404456542299235,96.86881235795389,14.404444444444445,76.2,76.2,32,True,False,True,0,F020A1CAP,null,1,True,1,0,1,1,False,52.77727609317692,False,52.77748647200744,-23.422513527992564,46.54232800656527,50.32648435138862,139.84582408000003,9263.263498150962,2.0,5.0,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,locked_capture_waypoint_active
53004,F020,M600,C02,703.5,16.5,52.01455952177681,4.021533524444292,76.2,14.404456542299235,14.404456542299235,96.8688557992542,14.404444444444445,76.2,76.2,32,True,False,True,0,F020A1CAP,null,1,True,1,0,1,1,False,55.391278097524385,False,55.3914969417715,-20.808503058228503,46.54237144786558,50.32648435138862,142.3227617261858,9263.263498150962,2.0,5.0,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,locked_capture_waypoint_active
53004,F020,M600,C02,703.75,16.75,52.01455564852584,4.021585766800714,76.2,14.404456542299235,14.404456542299235,96.8688995250661,14.404444444444445,76.2,76.2,32,True,False,True,0,F020A1CAP,null,1,True,1,0,1,1,False,58.0052819793534,False,58.00550910454758,-18.194490895452425,46.54241517367748,50.32648435138862,144.7996971389244,9263.263498150962,2.0,5.0,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,locked_capture_waypoint_active
53004,F020,M600,C02,704.0,17.0,52.01455177525013,4.02163800914777,76.2,14.404456542299235,14.404456542299235,96.86894361650268,14.404444444444445,76.2,76.2,32,True,False,True,0,F020A1CAP,null,1,True,1,0,1,1,False,60.61928775398598,False,60.61952297565573,-15.580477024344276,46.54245926511405,50.32648435138862,147.27663030203396,9263.263498150962,2.0,5.0,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,locked_capture_waypoint_active
53004,F020,M600,C02,704.25,17.25,52.014547901949406,4.021690251485406,76.2,14.404456542299235,14.404456542299235,96.86898819578167,14.404444444444445,76.2,76.2,32,True,False,True,0,F020A1CAP,null,1,True,1,0,1,1,False,63.233295442735105,False,63.23353857640696,-12.966461423593046,46.54250384439305,50.32648435138862,149.75356119294227,9263.263498150962,2.0,5.0,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,locked_capture_waypoint_active
53004,F020,M600,C02,704.5,17.5,52.014546590040176,4.021742828324455,76.2,14.404456542299235,14.404456542299235,92.32163186441949,14.404444444444445,76.2,76.2,32,True,False,False,1,F020A1N1,1,1,True,1,0,1,1,False,65.64269759501825,False,65.64294920840278,-10.55705079159722,41.99514751303087,50.32648435138862,152.42994064006552,9263.263498150962,2.0,5.0,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,locked_track_error_outside_tolerance
53004,F020,M600,C02,704.75,17.75,52.01454784778184,4.021795408659384,76.2,14.404456542299235,14.404456542299235,87.7742755330573,14.404444444444445,76.2,76.2,32,True,False,False,1,F020A1N1,1,1,True,1,0,1,1,False,67.83232526860829,False,67.83258605219807,-8.367413947801936,37.44779118166869,50.32648435138862,155.2889190924203,9263.263498150962,2.0,5.0,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,locked_track_error_outside_tolerance
53004,F020,M600,C02,705.0,18.0,52.01455166725603,4.021847661462625,76.2,14.404456542299235,14.404456542299235,83.22691920169513,14.404444444444445,76.2,76.2,32,True,False,False,1,F020A1N1,1,1,True,1,0,1,1,False,69.78839318685422,False,69.78866391884438,-6.411336081155625,32.90043485030651,50.32648435138862,158.3124974076251,9263.263498150962,2.0,5.0,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,locked_track_error_outside_tolerance
53004,F020,M600,C02,705.25,18.25,52.014558216211086,4.021901878186173,76.29525,15.12467936883364,15.12467936883364,78.89610364785062,15.124666666666668,76.2,121.92,56,True,True,False,1,F020A1N1,1,1,True,1,0,1,1,False,71.59665945292637,False,71.5969414711561,-4.603058528843903,28.569619296462008,50.32648435138862,161.63328703856,9263.263498150962,2.0,5.0,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,locked_track_error_outside_tolerance
53004,F020,M600,C02,705.5,18.5,52.01456726627437,4.021955136578664,76.48575,15.124679384585907,15.124679384585907,74.56528809851663,15.124666666666668,76.2,121.92,56,True,True,False,1,F020A1N1,1,1,True,1,0,1,1,False,73.14899429114075,False,73.14928845464408,-3.0507115453559237,24.238803747128003,50.32648435138862,165.08114527270885,9263.263498150962,2.0,5.0,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,locked_track_error_outside_tolerance
53004,F020,M600,C02,705.75,18.75,52.01457876576393,4.022007132501262,76.7715,15.124679416087943,15.124679416087943,70.23447255820297,15.124666666666668,76.2,121.92,56,True,True,False,1,F020A1N1,1,1,True,1,0,1,1,False,74.43653289032048,False,74.43684002931488,-1.7631599706851233,19.907988206814338,50.32648435138862,168.63638264711122,9263.263498150962,2.0,5.0,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,locked_track_error_outside_tolerance
53004,F020,M600,C02,706.0,19.0,52.01459264900996,4.022057569024248,77.1525,15.124679463343218,15.124679463343218,65.90365703142042,15.124666666666668,76.2,121.92,56,True,True,False,1,F020A1N1,1,1,True,1,0,1,1,False,75.45192262304349,False,75.45224349431125,-0.7477565056887556,15.577172680031794,50.32648435138862,172.2786964702715,9263.263498150962,2.0,5.0,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,locked_track_error_outside_tolerance
53004,F020,M600,C02,706.25,19.25,52.0146088367298,4.022106158122608,77.62875,15.124679526348448,15.124679526348448,61.57284152267886,15.124666666666668,76.2,121.92,56,True,True,False,1,F020A1N1,1,1,True,1,0,1,1,False,76.18936503362131,False,76.1897002762952,-0.010299723704804364,11.246357171290242,50.32648435138862,175.98728675716947,9263.263498150962,2.0,5.0,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,locked_track_error_outside_tolerance
53004,F020,M600,C02,706.5,19.5,52.01462723648069,4.022152622320778,78.20025,15.124679605110535,15.124679605110535,57.24202603649011,15.124666666666668,76.2,121.92,56,True,True,False,1,F020A1N1,1,1,True,1,0,1,1,False,76.64464894426487,True,76.64499903718028,0.4449990371802812,6.915541685101488,50.32648435138862,179.74097501017178,9263.263498150962,2.0,5.0,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,locked_track_error_outside_tolerance
53004,F020,M600,C02,706.75,19.75,52.01464774318771,4.02219669627716,78.867,15.124679699621076,15.124679699621076,52.9112105773636,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.81517450105532,True,76.81553972280209,0.6155397228020831,2.5847262259749755,50.32648435138862,183.51832515798907,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,707.0,20.0,52.014669480108275,4.0222391853256365,79.629,15.124679809886045,15.124679809886045,50.26561255489764,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.81116470332364,True,76.81154511601208,0.6115451160120813,-0.06087179649097152,50.32648435138862,187.2995201725231,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,707.25,20.25,52.014691217013734,4.022281674415756,80.48625,15.124679935913004,15.124679935913004,50.26564604754116,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.80715801941422,True,76.80755362148545,0.6075536214854509,-0.06083830384744715,50.32648435138862,191.08071630822445,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,707.5,20.5,52.014712953904116,4.0223241635475615,81.43875,15.124680077681381,15.124680077681381,50.265679540228554,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.80315444883297,True,76.80356523872995,0.6035652387299422,-0.060804811160068084,50.32648435138862,194.86191356944997,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,707.75,20.75,52.014734690779434,4.022366652721098,82.68875,15.124680235218758,15.124680235218758,50.26571303296349,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.79915399230202,True,76.79957996846957,0.5995799684695697,-0.0607713184251395,50.32648435138862,198.6431119595477,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,708.0,21.0,52.01475642763977,4.022409141936505,83.93875,15.124680441952364,15.124680441952364,50.265746525743836,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.79515664918375,True,76.79559781006863,0.5955978100686252,-0.06073782564479302,50.32648435138862,202.42431149136453,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,708.25,21.25,52.01477816448511,4.022451631193781,85.18875,15.124680648698533,15.124680648698533,50.265780018567554,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.79116242008439,True,76.79161876413518,0.5916187641351769,-0.06070433282107501,50.32648435138862,206.2055121643961,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,708.5,21.5,52.01479990131546,4.022494120492927,86.43875,15.124680855452002,15.124680855452002,50.26581351143812,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.78717130439402,True,76.78764283006112,0.5876428300611138,-0.06067083995048961,50.32648435138862,209.98671397914686,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,708.75,21.75,52.014821638130826,4.022536609833941,87.68875,15.124681062211744,15.124681062211744,50.26584700435217,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.78318330268007,True,76.78367000841577,0.5836700084157656,-0.06063734703644741,50.32648435138862,213.7679169350655,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,709.0,22.0,52.014843374931196,4.022579099216825,88.93875,15.124681268968253,15.124681268968253,50.26588049730827,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.77919841497958,True,76.77970029923793,0.5797002992379277,-0.06060385408034108,50.32648435138862,217.54912103219885,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,709.25,22.25,52.01486511171658,4.022621588641579,90.18875,15.124681475737466,15.124681475737466,50.265913990309684,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.77521664068244,True,76.77573370191949,0.5757337019194892,-0.060570361078930546,50.32648435138862,221.33032627105138,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,709.5,22.5,52.014886848486974,4.022664078108203,91.43875,15.124681682518363,15.124681682518363,50.26594748335306,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.7712379804338,True,76.77177021710736,0.5717702171073569,-0.06053686803556957,50.32648435138862,225.1115326511654,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,709.75,22.75,52.01490858524238,4.022706567616697,92.68875,15.124681889297197,15.124681889297197,50.265980976450294,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.76726243358492,True,76.76780984415463,0.567809844154624,-0.06050337493832103,50.32648435138862,228.89274017299851,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,710.0,23.0,52.014930321982796,4.0227490571670605,93.93875,15.124682096081418,15.124682096081418,50.26601446958442,15.124666666666668,76.2,121.92,56,False,True,False,1,F020A1N1,1,1,True,1,1,1,1,False,76.76329000074202,True,76.76385258366939,0.5638525836693873,-0.060469881804209535,50.32648435138862,232.6739488360464,9263.263498150962,2.0,5.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,unlocked_with_completion_geometry
53004,F020,M600,C02,710.25,23.25,52.014952709840486,4.02278629312182,95.18875,14.249682096081418,14.249682096081418,45.66926654104863,11.523555555555557,0.0,121.92,25,True,True,True,0,F020A2CAP,null,1,True,2,1,2,2,False,76.47405832660095,True,76.47463438685801,76.47463438685801,-4.657217810340001,50.32648435138862,236.22464353665262,9263.263498150962,2.0,5.0,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,locked_capture_waypoint_active
