sim_time_s,case_id,lat_deg,lon_deg,alt_m,tas_mps,ground_speed_mps,actual_hdg_deg,actual_track_deg,target_hdg_deg,target_track_deg,bank_default_deg,bank_turnphi_deg,bank_limit_deg,observed_heading_rate_deg_s,equivalent_kinematic_bank_deg,active_waypoint_index,active_waypoint_name,active_waypoint_lat_deg,active_waypoint_lon_deg,active_waypoint_distance_m,guidance_distance_before_motion_m,turn_initiation_distance_m,native_turn_radius_m,active_leg_direction_deg,flyby,flyturn,lnav,nominal_corner_distance_m,nominal_endpoint_distance_m,accepted_endpoint_distance_m,outside_corridor,capture_waypoint_name,capture_waypoint_active,accepted_action_index,target_speed_mps,nominal_speed_mps,target_alt_m,target_lane_m,altitude_active,lane_active,nominal_waypoint_index,actual_cross_track_m,lane_error_m,lane_track_error_deg,centerline_distance_m,capture_beyond_leg_end,final_nominal_active,lane_commands,lane_captures,route_rebuilds,on_parallel_segment,arm,aircraft_type,turn,decision_time_s,proposed_action,phase,trigger_has_occurred,active_wp_nominal_mapping,along_first_leg_m,instantaneous_bank_radius_m,active_wp_qdr_deg,swlastwp,native_idxreached,native_turnspd_mps
121.25,refresh-amzn-north-s0-l2,0.015400548592175146,0.04230345433910119,106.68,40.33249162022752,40.33249162022752,0.04458894205721522,0.04458894205721522,0.04458894205721522,0.04458894205721522,25.0,25.0,25.0,7.526068657170981e-11,3.095298609092867e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2917.5380124852895,2930.9007487493423,0.0,355.7270419516812,4.458491623170009,True,False,True,1714.0579499160842,2918.4736539770943,2917.5380124849626,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,73.92950204747012,-2.2704979525298796,0.044588942057202985,73.9294993768327,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4703.929502047797,355.7270419516812,0.0445889420761268,True,False,-990.0
121.5,refresh-amzn-north-s0-l2,0.015491228267552382,0.042303524908204035,106.68,40.33249162022752,40.33249162022752,0.0445889420761268,0.0445889420761268,0.0445889420761268,0.0445889420761268,25.0,25.0,25.0,7.560174708487466e-11,3.1093256420645874e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2907.454889580233,2920.80633040494,0.0,355.7270419516812,4.458491623170009,True,False,True,1724.132077891615,2908.3939804423676,2907.4548895799057,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,73.9373489736845,-2.2626510263155097,0.04458894207613184,73.93734627121778,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4703.937348974011,355.7270419516812,0.04458894209514551,True,False,-990.0
121.75,refresh-amzn-north-s0-l2,0.015581907942929619,0.042303595477306936,106.68,40.33249162022752,40.33249162022752,0.04458894209514551,0.04458894209514551,0.04458894209514551,0.04458894209514551,25.0,25.0,25.0,7.605649443576112e-11,3.128028352693547e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2897.3717666751763,2910.7119120605803,0.0,355.7270419516812,4.458491623170009,True,False,True,1734.2063104181734,2898.3143309039847,2897.371766674849,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,73.94519589990432,-2.254804100095683,0.04458894209514597,73.94519316541712,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4703.945195900231,355.7270419516812,0.044588942114285726,True,False,-990.0
122.0,refresh-amzn-north-s0-l2,0.015672587618306855,0.0423036660464099,106.68,40.33249162022752,40.33249162022752,0.044588942114285726,0.044588942114285726,0.044588942114285726,0.044588942114285726,25.0,25.0,25.0,7.651124178664759e-11,3.1467310633225067e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2887.2886437701195,2900.61749371626,0.0,355.7270419516812,4.458491623170009,True,False,True,1744.2806456842318,2888.2347056131803,2887.288643769792,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,73.95304282613233,-2.2469571738676706,0.04458894211427378,73.95304005943142,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4703.953042826459,355.7270419516812,0.04458894213353465,True,False,-990.0
122.25,refresh-amzn-north-s0-l2,0.015763267293684092,0.04230373661551293,106.68,40.33249162022752,40.33249162022752,0.04458894213353465,0.04458894213353465,0.04458894213353465,0.04458894213353465,25.0,25.0,25.0,7.696598913753405e-11,3.1654337739514666e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2877.2055208650627,2890.5230753719807,0.0,355.7270419516812,4.458491623170009,True,False,True,1754.3550819198522,2878.155104824708,2877.2055208647353,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,73.96088975236671,-2.239110247633292,0.044588942133543696,73.96088695326065,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4703.960889752693,355.7270419516812,0.04458894215289302,True,False,-990.0
122.5,refresh-amzn-north-s0-l2,0.01585394696906133,0.042303807184616016,106.68,40.33249162022752,40.33249162022752,0.04458894215289302,0.04458894215289302,0.04458894215289302,0.04458894215289302,25.0,25.0,25.0,7.742073648842052e-11,3.1841364845804266e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2867.1223979600063,2880.428657027743,0.0,355.7270419516812,4.458491623170009,True,False,True,1764.4296173955065,2868.0755287969005,2867.122397959679,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,73.96873667860746,-2.2312633213925466,0.04458894215289888,73.96873384690473,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4703.968736678934,355.7270419516812,0.04458894217236156,True,False,-990.0
122.75,refresh-amzn-north-s0-l2,0.015944626644438565,0.04230387775371917,106.68,40.33249162022752,40.33249162022752,0.04458894217236156,0.04458894217236156,0.04458894217236156,0.04458894217236156,25.0,25.0,25.0,7.787548383930698e-11,3.202839195209387e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2857.039275054949,2870.3342386835466,0.0,355.7270419516812,4.458491623170009,True,False,True,1774.5042504209232,2857.9959777917365,2857.0392750546216,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,73.97658360485639,-2.223416395143616,0.04458894217236775,73.97658074036359,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4703.976583605183,355.7270419516812,0.044588942191927244,True,False,-990.0
123.0,refresh-amzn-north-s0-l2,0.0160353063198158,0.04230394832282238,106.68,40.33249162022752,40.33249162022752,0.044588942191927244,0.044588942191927244,0.044588942191927244,0.044588942191927244,25.0,25.0,25.0,7.821654435247183e-11,3.2168662281811066e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2846.9561521498918,2860.239820339391,0.0,355.7270419516812,4.458491623170009,True,False,True,1784.5789793439853,2847.916452074901,2846.9561521495643,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,73.98443053111168,-2.2155694688883187,0.04458894219192189,73.98442763363718,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4703.984430531438,355.7270419516812,0.0445889422116185,True,False,-990.0
123.25,refresh-amzn-north-s0-l2,0.016125985995193038,0.04230401889192566,106.68,40.33249162022752,40.33249162022752,0.0445889422116185,0.0445889422116185,0.0445889422116185,0.0445889422116185,25.0,25.0,25.0,7.878497854107991e-11,3.2402446164673064e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2836.8730292448354,2850.145401995277,0.0,355.7270419516812,4.458491623170009,True,False,True,1794.6538025496582,2837.836951915855,2836.873029244508,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,73.99227745737335,-2.207722542626655,0.04458894221161813,73.99227452672547,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4703.9922774577,355.7270419516812,0.044588942231422284,True,False,-990.0
123.5,refresh-amzn-north-s0-l2,0.016216665670570275,0.042304089461028996,106.68,40.33249162022752,40.33249162022752,0.044588942231422284,0.044588942231422284,0.044588942231422284,0.044588942231422284,25.0,25.0,25.0,7.923972589196637e-11,3.258947327096266e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2826.7899063397786,2840.0509836512056,0.0,355.7270419516812,4.458491623170009,True,False,True,1804.7287184589547,2827.757477587899,2826.789906339451,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.00012438364229,-2.1998756163577156,0.044588942231428064,74.00012141962836,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4704.000124383969,355.7270419516812,0.04458894225132544,True,False,-990.0
123.75,refresh-amzn-north-s0-l2,0.01630734534594751,0.0423041600301324,106.68,40.33249162022752,40.33249162022752,0.04458894225132544,0.04458894225132544,0.04458894225132544,0.04458894225132544,25.0,25.0,25.0,7.958078640513122e-11,3.2729743600679864e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2816.7067834347213,2829.9565653071745,0.0,355.7270419516812,4.458491623170009,True,False,True,1814.803725527938,2817.678029368243,2816.706783434394,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.0079713099185,-2.1920286900815,0.04458894225132326,74.00796831234581,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4704.007971310245,355.7270419516812,0.04458894227135672,True,False,-990.0
124.0,refresh-amzn-north-s0-l2,0.016398025021324748,0.04230423059923586,106.68,40.33249162022752,40.33249162022752,0.04458894227135672,0.04458894227135672,0.04458894227135672,0.04458894227135672,25.0,25.0,25.0,8.01492205937393e-11,3.2963527483541857e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2806.623660529665,2819.8621469631853,0.0,355.7270419516812,4.458491623170009,True,False,True,1824.8788222467524,2807.59860753808,2806.6236605293375,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.015818236202,-2.1841817637980085,0.044588942271360565,74.01581520487777,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4704.0158182365285,355.7270419516812,0.044588942291488895,True,False,-990.0
124.25,refresh-amzn-north-s0-l2,0.016488704696701984,0.04230430116833939,106.68,40.33249162022752,40.33249162022752,0.044588942291488895,0.044588942291488895,0.044588942291488895,0.044588942291488895,25.0,25.0,25.0,8.049028110690415e-11,3.310379781325906e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2796.540537624608,2809.7677286192393,0.0,355.7270419516812,4.458491623170009,True,False,True,1834.9540071386891,2797.5192123826523,2796.5405376242807,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.02366516249185,-2.1763348375081506,0.044588942291483136,74.02366209722415,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4704.023665162818,355.7270419516812,0.04458894231173683,True,False,-990.0
124.5,refresh-amzn-north-s0-l2,0.01657938437207922,0.042304371737442975,106.68,40.33249162022752,40.33249162022752,0.04458894231173683,0.04458894231173683,0.04458894231173683,0.04458894231173683,25.0,25.0,25.0,8.094502845779061e-11,3.329082491954865e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2786.457414719551,2799.6733102753346,0.0,355.7270419516812,4.458491623170009,True,False,True,1845.0292787592825,2787.4398441913268,2786.4574147192234,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.03151208878899,-2.1684879112110167,0.044588942311747815,74.03150898938493,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4704.0315120891155,355.7270419516812,0.044588942332115564,True,False,-990.0
124.75,refresh-amzn-north-s0-l2,0.016670064047456457,0.04230444230654663,106.68,40.33249162022752,40.33249162022752,0.044588942332115564,0.044588942332115564,0.044588942332115564,0.044588942332115564,25.0,25.0,25.0,8.151346264639869e-11,3.3524608802410655e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2776.374291814494,2789.578891931472,0.0,355.7270419516812,4.458491623170009,True,False,True,1855.1046356954357,2777.360503257672,2776.374291814167,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.0393590150934,-2.160640984906607,0.04458894233212618,74.0393558813608,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4704.03935901542,355.7270419516812,0.04458894235258335,True,False,-990.0
125.0,refresh-amzn-north-s0-l2,0.016760743722833694,0.04230451287565035,106.68,40.33249162022752,40.33249162022752,0.04458894235258335,0.04458894235258335,0.04458894235258335,0.04458894235258335,25.0,25.0,25.0,8.185452315956354e-11,3.366487913212785e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2766.291168909437,2779.484473587652,0.0,355.7270419516812,4.458491623170009,True,False,True,1865.1800765645705,2767.281189879532,2766.29116890911,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.04720594140508,-2.152794058594921,0.04458894235258981,74.04720277315091,False,True,1,0,1,True,refresh,Amzn,north,120.0,8,after_native_first_leg_advance,True,2,4704.047205941732,355.7270419516812,0.044588942373169384,True,False,-990.0
125.25,refresh-amzn-north-s0-l2,0.01685142339821093,0.042304583444754136,106.68,40.33249162022752,40.33249162022752,0.044588942373169384,0.044588942373169384,0.044588942373169384,0.044588942373169384,25.0,25.0,25.0,8.230927051045e-11,3.3851906238417455e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2756.2080460043803,2769.3900552438745,0.0,355.7270419516812,4.458491623170009,True,False,True,1875.2556000138138,2757.2019043591044,2756.208046004053,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.05505286772313,-2.1449471322768687,0.04458894237316713,74.05504966475526,False,True,1,0,1,True,refresh,Amzn,north,125.0,8,after_native_first_leg_advance,True,2,4704.05505286805,355.7270419516812,0.04458894239387454,True,False,-990.0
125.5,refresh-amzn-north-s0-l2,0.016942103073588167,0.04230465401385799,106.68,40.33249162022752,40.33249162022752,0.04458894239387454,0.04458894239387454,0.04458894239387454,0.04458894239387454,25.0,25.0,25.0,8.276401786133647e-11,3.4038933344707054e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2746.1249230993235,2759.2956369001395,0.0,355.7270419516812,4.458491623170009,True,False,True,1885.3312047191994,2747.1226470030224,2746.124923098996,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.06289979404937,-2.137100205950631,0.044588942393886555,74.06289655617451,False,True,1,0,1,True,refresh,Amzn,north,125.0,8,after_native_first_leg_advance,True,2,4704.062899794376,355.7270419516812,0.0445889424146853,True,False,-990.0
125.75,refresh-amzn-north-s0-l2,0.017032782748965403,0.0423047245829619,106.68,40.33249162022752,40.33249162022752,0.0445889424146853,0.0445889424146853,0.0445889424146853,0.0445889424146853,25.0,25.0,25.0,8.321876521222293e-11,3.4225960450996653e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2736.0418001942667,2749.2012185564467,0.0,355.7270419516812,4.458491623170009,True,False,True,1895.4068893849028,2737.0434181224355,2736.0418001939393,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.07074672038289,-2.1292532796171173,0.044588942414691246,74.07074344740784,False,True,1,0,1,True,refresh,Amzn,north,125.0,8,after_native_first_leg_advance,True,2,4704.070746720709,355.7270419516812,0.04458894243561688,True,False,-990.0
126.0,refresh-amzn-north-s0-l2,0.01712346242434264,0.04230479515206589,106.68,40.33249162022752,40.33249162022752,0.04458894243561688,0.04458894243561688,0.04458894243561688,0.04458894243561688,25.0,25.0,25.0,8.36735125631094e-11,3.4412987557286253e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2725.95867728921,2739.106800212798,0.0,355.7270419516812,4.458491623170009,True,False,True,1905.482652742499,2726.9642180330898,2725.9586772888824,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.07859364672368,-2.1214063532763276,0.044588942435609624,74.07859033845598,False,True,1,0,1,True,refresh,Amzn,north,125.0,8,after_native_first_leg_advance,True,2,4704.07859364705,355.7270419516812,0.04458894245665574,True,False,-990.0
126.25,refresh-amzn-north-s0-l2,0.017214142099719876,0.04230486572116994,106.68,40.33249162022752,40.33249162022752,0.04458894245665574,0.04458894245665574,0.04458894245665574,0.04458894245665574,25.0,25.0,25.0,8.412825991399586e-11,3.460001466357585e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2715.875554384153,2729.012381869192,0.0,355.7270419516812,4.458491623170009,True,False,True,1915.5584935502375,2716.885047055419,2715.8755543838256,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.08644057307174,-2.113559426928262,0.04458894245664169,74.08643722931886,False,True,1,0,1,True,refresh,Amzn,north,125.0,8,after_native_first_leg_advance,True,2,4704.086440573398,355.7270419516812,0.04458894247778803,True,False,-990.0
126.5,refresh-amzn-north-s0-l2,0.017304821775097113,0.042304936290274056,106.68,40.33249162022752,40.33249162022752,0.04458894247778803,0.04458894247778803,0.04458894247778803,0.04458894247778803,25.0,25.0,25.0,8.458300726488233e-11,3.478704176986545e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2705.7924314790966,2718.9179635256287,0.0,355.7270419516812,4.458491623170009,True,False,True,1925.6344105923497,2706.805905514627,2705.7924314787692,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.09428749942799,-2.105712500572011,0.04458894247778744,74.09428411999563,False,True,1,0,1,True,refresh,Amzn,north,125.0,8,after_native_first_leg_advance,True,2,4704.0942874997545,355.7270419516812,0.04458894249905829,True,False,-990.0
126.75,refresh-amzn-north-s0-l2,0.01739550145047435,0.04230500685937824,106.68,40.33249162022752,40.33249162022752,0.04458894249905829,0.04458894249905829,0.04458894249905829,0.04458894249905829,25.0,25.0,25.0,8.503775461576879e-11,3.497406887615505e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2695.7093085740394,2708.823545182109,0.0,355.7270419516812,4.458491623170009,True,False,True,1935.7104026783725,2696.7267937407782,2695.709308573712,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.10213442579061,-2.0978655742093935,0.04458894249904688,74.10213101048704,False,True,1,0,1,True,refresh,Amzn,north,125.0,8,after_native_first_leg_advance,True,2,4704.102134426117,355.7270419516812,0.04458894252042359,True,False,-990.0
127.0,refresh-amzn-north-s0-l2,0.017486181125851586,0.042305077428482496,106.68,40.33249162022752,40.33249162022752,0.04458894252042359,0.04458894252042359,0.04458894252042359,0.04458894252042359,25.0,25.0,25.0,8.549250196665525e-11,3.516109598244465e-10,2,F0A1N2,0.04163859035404016,0.04232387341775734,2685.626185668982,2698.729126838632,0.0,355.7270419516812,4.458491623170009,True,False,True,1945.7864686424914,2686.64771206889,2685.6261856686547,False,F0A1CAP,False,8,40.33244444444445,80.6648888888889,106.68,76.2,False,True,2,74.10998135216141,-2.0900186478385905,0.044588942520420005,74.10997790079301,False,True,1,0,1,True,refresh,Amzn,north,125.0,8,after_native_first_leg_advance,True,2,4704.109981352488,355.7270419516812,0.04458894254189934,True,False,-990.0
